"Compounds ID","Score2","Name","Formula"
536,1.74870801743227,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
597,10.7773833474558,"LMFA08020334","C18 H33 N O4"
607,0.517272514401224,"","C30 H48 N4 O2"
609,1.39454110327043,"","C23 H46 Cl P3"
653,2.40749832374919,"","C30 H48 N4 O"
729,3.13759128376644,"Certonardosterol I","C29 H50 O5"
735,0.589379154595527,"5-methyl-2E-tridecenoic acid","C14 H26 O2"
857,4.06671196626013,"","C28 H40 O6"
952,1.57426064067419,"","C33 H42 N4 O6"
976,1.44105616298685,"","C27 H20 N4 O6"
1021,2.19370574574146,"","C26 H37 Cl O4"
1065,2.29950379908436,"Pentalinonside","C28 H42 O7"
1097,3.56239171970041,"","C29 H35 N2 P S2"
1198,3.43842006400629,"","C33 H42 N4 O6"
1218,2.20896637758865,"12-hydroxy-5Z,8Z,10Z,14Z-Eicosatetraenoic acid","C20 H32 O3"
1227,0.924577065652225,"","C30 H48 N4 O"
1238,3.40927167408617,"(24R)-1alpha,24,25-trihydroxy-22-oxavitamin D3 / (24R)-1alpha,24,25-trihydroxy-22-oxacholecalciferol","C26 H42 O5"
1358,5.5297175217478,"","C27 H33 N3 O P2"
1450,2.86542823083206,"","C30 H48 N4 O"
1503,2.69088658709661,"ST 24:1;O4","C24 H40 O4"
2582,1.25195172899767,"","C27 H20 N4 O6"
2551,2.02358841509287,"FAHFA 2:0/16:3","C18 H28 O4"
5043,2.42284467318536,"FAHFA 2:0/17:0","C19 H36 O4"
7503,5.16288464643556,"3,7-Dimethyl-2E,6E-decadien-1,10-dioic acid","C12 H18 O4"
1716,1.42402435146765,"","C19 H26 N6 O4"
1840,3.57932929508265,"3,17-dihydroxy-5,9-dioxo-4,5-9,10-diseco-androsta-1(10),2-dien-4-oic acid","C19 H26 O6"
2045,0.823572757329563,"1alpha,25-dihydroxy-19-nor-22-oxavitamin D3 / 1alpha,25-dihydroxy-19-nor-22-oxacholecalciferol","C25 H42 O4"
2088,9.30729663139892,"N-(3-hydroxy-dodecanoyl)-homoserine lactone","C16 H29 N O4"
2131,3.47399906343982,"5Z,8Z,11Z-Eicosatrienedioic acid","C20 H32 O4"
2200,1.86774166332977,"","C30 H39 N O2 S"
2568,2.23052804921473,"LMST01060030","C32 H54 O7"
2640,2.73982701348417,"16,17-epoxy-DHA","C22 H30 O3"
2692,1.32189365931633,"","C17 H29 N3 O7"
2721,0.265387102501825,"",""
2730,6.80562539660956,"Methyl 7-oxo-11E-tetradecenoate","C15 H26 O3"
2791,2.94408724217168,"(23S)-1alpha-hydroxy-25,27-didehydrovitamin D3 26,23-lactone","C27 H38 O4"
2889,1.76863282906563,"","C15 H34 N5 O2 P S"
3000,4.36028846152664,"","C25 H38 O3"
3037,6.21359402142944,"Heterofibrin A3","C24 H34 O6"
3194,5.42815567712762,"","C19 H22 N2 O4"
3236,8.96732241526113,"N-(3-hydroxy-decanoyl)-homoserine lactone","C14 H25 N O4"
3437,1.30932383027188,"SM 8:0;2O/4:0","C17 H37 N2 O6 P"
3452,1.61314307284306,"","C15 H34 N2 O S3"
3786,2.01184275958392,"","C9 H14 N6 O4"
4120,1.97727806614034,"","C19 H28 N4 S"
5462,5.11513807571848,"Khellin","C14 H12 O5"
994,3.54680789890891,"Certonardosterol L","C27 H46 O5"
1568,2.18179404633928,"6-Bromo-5E,9Z,13Z,24Z-heptacosatetraenoic acid","C26 H43 Br O2"
1595,4.56770016220131,"",""
1987,1.76717182398089,"","C20 H39 N8 O3 P S"
2146,1.1319243321504,"","C26 H55 N4 O7 P"
2504,1.51993856548429,"Gallicynoic acid H","C16 H28 O4"
2686,4.50933937121337,"12-hydroxy-5Z,8Z,10Z,14Z-Eicosatetraenoic acid","C20 H32 O3"
2867,0.90712520547657,"Ambrettolic acid","C16 H30 O3"
1464,4.32392818282435,"","C20 H31 N6 O5 P"
1537,1.21530100448976,"Cholesterol glucuronide","C33 H54 O7"
2362,1.77034144149338,"","C33 H40 N4 O6"
3082,0.366419923510837,"","C35 H40 N4 O6"
4392,1.22525156776278,"","C15 H33 N7 O S"
4636,5.0810223121149,"4E,7Z,10Z-Tridecatrienyl acetate","C15 H24 O2"
3190,1.77983908925058,"16,16-dimethyl-PGE1","C22 H38 O5"
3643,1.95529222342997,"11-Hydroxy-9-tridecenoic acid","C13 H24 O3"
3712,1.62927949281753,"LMST01010348","C33 H54 O6"
5182,1.21945963619597,"","C15 H28 O2 S"
5346,0.960761915224743,"FAHFA 2:0/21:0","C23 H44 O4"
5738,1.90870964644408,"9-deoxy-9-methylene-16,16-dimethyl -PGE2","C23 H38 O4"
1933,2.26961285269125,"9-oxo-7E-hexadecenoic acid","C16 H28 O3"
3318,2.07341043915104,"14-hydroxy-12-tetradecenoic acid","C14 H26 O3"
3776,4.09336914617849,"FAHFA 2:0/16:0","C18 H34 O4"
6996,2.70417258540089,"","C10 H16 O5"
526,1.67140758005248,"","C33 H46 N4 O6"
685,1.81202871216032,"Colocynthenin F","C32 H48 O10"
769,1.56160357015164,"5,8,12-Trihydroxy-9-octadecenoic acid","C18 H34 O5"
796,1.27434872064065,"","C38 H87 N10 O4 P3"
799,6.82350270571014,"N-[9,10-Dihydrojasmonoyl]isoleucine","C18 H31 N O4"
1080,2.59031602824841,"2-deoxyecdysone","C27 H44 O5"
1092,1.96282385247364,"","C22 H45 N3 O2 P2 S"
1140,1.29856916431785,"LMST01010250","C27 H44 O4"
1166,2.83849154291227,"","C26 H39 Cl O4"
1222,1.94111800959023,"","C30 H46 N4 O2"
1226,0.829991546064598,"","C24 H22 N6 O"
1333,0.700154031019789,"","C30 H48 N4 O"
1352,3.19718244522395,"3E,9Z,12Z,15Z-octadecatetraenoic acid","C18 H28 O2"
1427,4.18154194065934,"","C24 H31 N3 O9"
1642,0.876290395341163,"Certonardosterol I","C29 H50 O5"
1650,1.52389101858032,"","C23 H48 N10 O3 S"
1658,5.93708825825157,"ST 24:2;O4","C24 H38 O4"
1738,2.20276329985757,"","C49 H54 N8 O8"
1807,2.13610754936403,"FAHFA 22:5/5:0","C27 H42 O4"
2015,2.22014783345785,"Peltogynan-4-alpha-ol","C16 H14 O6"
2092,3.17159017812821,"","C45 H55 N2 O5 P3"
2176,0.418789677102616,"","C26 H53 N4 O2 P S"
2214,1.09158318227383,"LMST04010145","C24 H38 O5"
2240,2.3572994950995,"","C19 H37 Cl N6 O3 S"
2310,2.42935695333127,"9-oxo-7E-hexadecenoic acid","C16 H28 O3"
2415,1.23435502721936,"9-deoxy-9-methylene-16,16-dimethyl -PGE2","C23 H38 O4"
2648,2.49543400204741,"Resolvin T1","C22 H34 O5"
2844,1.29878753241064,"","C25 H48 N2 O4 S"
2896,7.79709559610184,"Cer 12:2;2O/6:0","C18 H33 N O3"
258,1.23626235112311,"FAHFA 2:0/16:1","C18 H32 O4"
832,1.08729338345485,"LMST01010262","C27 H46 O4"
1423,0.599430084438195,"Certonardosterol I","C29 H50 O5"
227,1.30768620938888,"SM 8:0;2O/4:0","C17 H37 N2 O6 P"
574,2.0654549834341,"4E,7Z,10Z-Tridecatrienyl acetate","C15 H24 O2"
1127,1.95794158250956,"","C19 H28 N10 O6"
1730,1.31212347862251,"16:4(4Z,7Z,10Z,13Z)","C16 H24 O2"
2115,0.6850997524271,"",""
2180,2.67207319723189,"","C20 H40 N5 O6 P"
2275,0.163729966183801,"","C12 H20 N6 O2"
2567,1.00229465433462,"FAHFA 20:3/5:0","C25 H42 O4"
2584,0.282630705517467,"","C21 H28 N4 O2 S"
3010,3.13009689128693,"","C19 H23 N O6"
3300,2.10397298744197,"","C35 H32 N6 O5"
3477,2.98503544189975,"","C16 H23 N5 O4 S"
3553,2.29120578418902,"PI(P-16:0/0:0)","C25 H49 O11 P"
3590,2.69739594226665,"Panaquinquecol 6","C19 H26 O4"
3599,1.6771091888938,"12-oxo-14,18-dihydroxy-9Z,13E,15Z-octadecatrienoic acid","C18 H28 O5"
3817,1.34126657590954,"","C20 H36 N7 O4 P"
3916,1.01289546217656,"16-methyl-6Z,9Z,12Z-heptadecatrienoic acid","C18 H30 O2"
4160,3.42555658180396,"16,17-epoxy-DHA","C22 H30 O3"
4191,3.3897060889275,"","C28 H24 N10 O4"
4292,6.37846630199094,"FAHFA 2:0/26:2","C28 H50 O4"
4430,3.11987505524665,"","C43 H43 N8 O8 P3 S"
4520,5.29619027738157,"","C17 H19 N O4"
4639,8.78263464094558,"","C18 H30 O3 S"
4841,1.64356108871289,"5Z,8Z,11Z,14Z-Eicosatetraenedioic acid","C20 H30 O4"
4987,2.67376269712987,"Batatasin IV","C15 H16 O3"
5033,3.33925290134619,"FAHFA 22:5/6:0","C28 H44 O4"
5137,5.68819627157994,"N-(3-hydroxy-decanoyl)-homoserine lactone","C14 H25 N O4"
5237,6.14969588175468,"","C16 H12 N2 O3"
6539,1.6016797181619,"","C22 H32 N4 O2"
864,2.13681362328807,"LMST04010145","C24 H38 O5"
2540,6.95139157090389,"N-tetradecanoyl-homoserine lactone","C18 H33 N O3"
2988,1.58008573015152,"Certonardosterol J","C29 H50 O4"
3044,1.61817748649514,"","C20 H41 N8 O3 P S"
3605,1.86269430942313,"Thapsic acid","C16 H30 O4"
32,2.27421167699066,"ST 24:1;O5","C24 H40 O5"
212,1.53616309074351,"FAHFA 3:0/26:2","C29 H52 O4"
345,5.08112789866925,"LMST01010262","C27 H46 O4"
364,5.18589110676005,"","C24 H26 N6 O"
444,0.949137887667296,"","C23 H53 N4 O3 P"
529,6.09324994895706,"","C25 H28 N6 O2"
545,6.77537939662598,"","C28 H35 N3 O2 P2"
621,0.945965248321675,"FAHFA 2:0/16:3","C18 H28 O4"
672,1.8187653551662,"FAHFA 2:0/16:1","C18 H32 O4"
718,7.96836496033929,"N-[9,10-Dihydrojasmonoyl]isoleucine","C18 H31 N O4"
867,0.696018183323536,"","C30 H48 N4 O3"
907,2.3252415812923,"threo-9,10-Dihydroxystearic acid","C18 H36 O4"
1001,5.727597270485,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
1221,1.83525566037132,"LMST01010250","C27 H44 O4"
1280,5.15026825238252,"1a,1b-dihomo-15-deoxy-delta-12,14-PGJ2","C22 H32 O3"
5623,2.0559940226126,"15-hydroxy-tetracosa-6,9,12,16,18-pentaenoic acid","C24 H38 O3"
4142,2.10881253581181,"9-oxo-7E-hexadecenoic acid","C16 H28 O3"
949,0.431844559712664,"PS 2:0_19:0","C27 H52 N O10 P"
1237,3.0893237827454,"","C24 H48 N9 O3 P S"
1307,2.38439360088326,"","C24 H29 N3 O9"
1778,8.41599262495066,"Cer 12:2;2O/6:0","C18 H33 N O3"
2170,3.57549984909778,"PI(16:1(9Z)/22:4(7Z,10Z,13Z,16Z))","C47 H81 O13 P"
2260,2.84887613487159,"","C23 H16 N10 O4"
2421,2.67935943139709,"","C43 H41 N2 O2 P3"
2475,2.92701141019582,"","C24 H24 N6 O"
2698,3.18817348038668,"","C18 H18 N4 O S"
2725,1.03499895391264,"Herbasterol","C27 H48 O6"
2827,1.81088368311822,"","C23 H24 N6 O"
3170,0.737004746580702,"","C37 H40 N6 O14 P2"
3171,2.53578833899289,"","C34 H32 O3 P2"
3174,2.82840243783451,"FAHFA 2:0/16:3","C18 H28 O4"
3348,4.71001475076812,"PA(18:4(6Z,9Z,12Z,15Z)/0:0)","C21 H35 O7 P"
3525,1.11110826042639,"3beta-Hydroxy-5alpha,6alpha-epoxy-9-oxo-9,10-seco-5-cholest-7-en-11-al","C27 H42 O4"
3555,1.16922659089484,"LMST01060030","C32 H54 O7"
3626,1.05806633496099,"","C19 H23 N O6"
3743,6.02488520082265,"","C22 H51 N6 O4 P S"
3746,1.34630684339594,"PG 2:0_17:1","C25 H47 O10 P"
3774,1.53012202461768,"","C14 H34 Cl N4 O2 P"
3822,6.1836134140705,"N-jasmonoyl-isoleucine","C18 H29 N O4"
3876,1.74801475219442,"PGF2alpha","C20 H34 O5"
3926,1.40959488666625,"Episceptrumgenin","C27 H40 O3"
3946,1.00850653377413,"FAHFA 2:0/16:3","C18 H28 O4"
4016,1.04365302729168,"","C26 H46 N10 O S"
4037,0.644842168141153,"3beta-Hydroxy-5alpha,6alpha-epoxy-9-oxo-9,10-seco-5-cholest-7-en-11-al","C27 H42 O4"
4088,0.838632287002453,"Armatinol A","C30 H48 O4"
4112,0.64223856537047,"","C24 H49 N O9"
4330,2.9242936894932,"LMST01060018","C32 H52 O6"
4434,0.883653690753143,"Ptilodene","C20 H28 O4"
1305,1.12566596137463,"FAHFA 2:0/16:1","C18 H32 O4"
1647,1.14645912533557,"15-oxo-11Z,13E-eicosadienoic acid","C20 H34 O3"
1828,5.72079873817264,"LMST01010262","C27 H46 O4"
2127,3.33136270506536,"(9Z)-(7S,8S)-Dihydroxyoctadecenoic acid","C18 H34 O4"
2134,2.13219333794384,"","C27 H49 N8 O4 P"
1868,8.73792071983803,"15-isoLG hydroxylactam-ethanolamine","C22 H35 N O6"
2553,8.79567415096811,"","C16 H27 N7 O2"
3177,0.457486613915882,"10,11-epoxy-3,7,11-trimethyl-2E,6E-tridecadienoic acid","C16 H26 O3"
3421,1.07878330325016,"3E,9Z,12Z,15Z-octadecatetraenoic acid","C18 H28 O2"
5621,1.56506930082056,"","C9 H20 N3 O2 P S"
7023,2.5112521452124,"","C13 H19 N10 O P"
4722,2.38934661736176,"16,16-dimethyl-PGD2","C22 H36 O5"
5474,1.78075941681149,"15-deoxy-delta-12,14-PGJ2","C20 H28 O3"
6557,2.16891243920938,"","C26 H42 N4 O"
2912,2.78135706081479,"10-oxo-nonadecanoic acid","C19 H36 O3"
112,4.68384336345905,"","C22 H28 N2 O4"
380,1.41990662438779,"FAHFA 3:0/15:1","C18 H32 O4"
958,1.08862420226057,"","C46 H63 N2 O13 P"
1179,1.3029742162813,"1a,1b-dihomo-15-deoxy-delta-12,14-PGJ2","C22 H32 O3"
1242,1.75147433501638,"FAHFA 2:0/16:1","C18 H32 O4"
1256,1.40700427376561,"2,5-dimethyl-2E-tridecenoic acid","C15 H28 O2"
1590,1.77047976518212,"","C23 H28 N10 O2 S"
1623,1.11243344154549,"FAHFA 2:0/16:2","C18 H30 O4"
1726,0.401452900679844,"Neolinderatin","C35 H46 O4"
1748,0.717174978101614,"FAHFA 2:0/16:2","C18 H30 O4"
1782,1.22484449827977,"LMST01010336","C29 H48 O5"
2055,5.1836245202752,"","C25 H37 N O6"
2160,4.4917892607121,"","C22 H28 N2 O4"
2198,0.955379708653442,"FAHFA 18:5/4:0","C22 H32 O4"
2202,1.51026096157025,"","C26 H30 N6 O"
2216,1.13808410800007,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
2265,1.32771260176901,"16,17-epoxy-DHA","C22 H30 O3"
2363,2.13686215732741,"","C24 H50 N9 O3 P"
2521,7.57263373204449,"","C23 H53 N4 O3 P"
2632,6.75769427634967,"FAHFA 3:0/26:2","C29 H52 O4"
2715,1.21780171383579,"LMST01010262","C27 H46 O4"
2765,1.18594851181658,"","C46 H63 N2 O13 P"
2819,5.08199130890749,"LMST01060018","C32 H52 O6"
4252,1.04248004001272,"Pinnasterol","C27 H42 O5"
5157,4.01557996234419,"","C28 H33 N3 O2 P2"
1622,1.88638718123269,"","C45 H61 N2 O12 P"
1651,2.7186565614025,"","C34 H43 N3 O6"
2814,0.828326939967989,"3beta-Hydroxy-5alpha,6alpha-epoxy-9-oxo-9,10-seco-5-cholest-7-en-11-al","C27 H42 O4"
2935,3.08794346537248,"","C17 H29 N6 O4 P"
3157,2.94743258170347,"4S-hydroperoxy-17S-HDHA","C22 H32 O5"
3595,1.5242934318939,"ST 24:1;O4","C24 H40 O4"
3944,4.3740999466429,"","C27 H37 N3 O5"
4547,1.46485194103516,"","C26 H35 N3 O5"
4657,3.00809967026864,"",""
4727,1.51026771134326,"","C18 H32 O3 S"
5032,3.702979624291,"","C27 H20 N4 O7"
5448,2.67132150092537,"LMST04010145","C24 H38 O5"
1771,2.84197648582865,"Certonardosterol L","C27 H46 O5"
2729,2.05250416359227,"LMST01060030","C32 H54 O7"
2873,1.48722500114147,"Herbasterol","C27 H48 O6"
3071,4.0810223121149,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
3671,1.85852167789483,"","C18 H30 O3 S"
3908,2.99036142462046,"PI(P-16:0/0:0)","C25 H49 O11 P"
274,2.34607081054585,"2,5-dimethyl-2E-tridecenoic acid","C15 H28 O2"
324,0.352751672839951,"","C28 H53 N2 O2 P"
413,0.957746876926213,"LMST01010262","C27 H46 O4"
427,0.851938490991794,"","C30 H48 N4 O"
447,1.30203640178737,"FAHFA 2:0/16:1","C18 H32 O4"
918,1.06999022213447,"12-hydroxy-5Z,8Z,10Z,14Z-Eicosatetraenoic acid","C20 H32 O3"
959,0.534981492032065,"","C30 H46 N4 O2"
1029,1.90598308527611,"","C30 H48 N4 O2"
1076,0.736290687009273,"","C28 H54 Cl N2 O2 P"
1206,2.26974002753852,"13-keto-9Z-octadecenoic acid","C18 H32 O3"
1254,1.0353964062993,"","C30 H48 N4 O2"
1271,1.43198707632426,"","C30 H48 N4 O6"
1342,1.68687382414068,"","C29 H52 O6"
1887,1.39587903294942,"","C30 H48 N4 O3"
822,0.568236183686854,"","C24 H49 N8 O2 P"
757,1.15912385012297,"punaglandin 8","C23 H33 Cl O6"
1544,5.3021150638193,"","C36 H41 N7 O3"
2341,0.784268648437307,"","C48 H54 N8 O7"
2549,4.81164972803368,"","C18 H34 O3 S"
2705,4.48206279295976,"","C22 H35 Cl N6 O2"
2864,0.919542756384032,"15-deoxy-delta-12,14-PGJ2","C20 H28 O3"
2954,2.02632328998808,"","C22 H45 Cl N9 O P S"
3040,4.32958822757751,"FAHFA 2:0/18:0","C20 H38 O4"
3138,0.604690463843469,"FAHFA 2:0/16:1","C18 H32 O4"
3368,2.57091009862186,"Dihomocholic acid","C26 H44 O5"
3462,3.38694566512116,"PI(16:0/0:0)","C25 H49 O12 P"
3636,1.08860168029623,"FAHFA 2:0/24:4","C26 H42 O4"
3725,1.40159379628269,"LMST01010348","C33 H54 O6"
3935,1.84638027725823,"8,11,14,18-Eicosatetraynoic acid","C20 H28 O2"
4058,2.95462106163108,"","C40 H41 N2 O4 P3"
4492,1.34560549538438,"","C17 H16 N10 O2"
4611,2.29593992200041,"LMST01031103","C30 H48 O5"
2833,2.57522740569586,"FAHFA 2:0/26:4","C28 H46 O4"
5268,3.28720092653087,"N-[9,10-Dihydrojasmonoyl]isoleucine","C18 H31 N O4"
5271,0.294232310933126,"","C39 H39 N2 O4 P3"
6744,3.90410828812222,"16-Glutaryloxy-1alpha,25-dihydroxyvitamin D3","C32 H50 O7"
7424,2.14607327564842,"","C14 H24 N6 O4 S"
2026,7.07534167873362,"N-(3-hydroxy-dodecanoyl)-homoserine lactone","C16 H29 N O4"
404,1.11487808985256,"2-hydroxy-eicosanoic acid","C20 H40 O3"
1488,3.51318404648527,"","C18 H34 O3 S"
1757,2.1385593904489,"2-deoxyecdysone","C27 H44 O5"
2665,1.54629443615619,"","C48 H52 N8 O7"
3424,0.974292267121192,"PA 2:0_24:4","C29 H49 O8 P"
3842,0.519423281698671,"","C24 H48 N9 O4 P S"
4005,2.49449960910593,"","C32 H54 N3 P S"
4145,0.628835979693322,"","C30 H40 N6 O11 P2"
4999,3.29347346540911,"","C27 H48 Cl2 N2"
5029,2.02807174754087,"","C30 H38 N6 O10 P2"
5177,0.905931377081363,"Oblatone C","C25 H38 O5"
5260,2.8801542950088,"","C42 H34 N4 O3 P2"
5620,1.2803657297805,"3-Acetoxystearic acid","C20 H38 O4"
6061,1.15215981710834,"","C30 H18 N8 O3"
6159,1.89533944793208,"","C18 H29 N6 O6 P"
6669,1.12435014991398,"","C22 H52 N6 O4 S"
6723,3.62468655435079,"N-(7Z-tetradecenoyl)-homoserine lactone","C18 H31 N O3"
1252,2.41933636440138,"FAHFA 2:0/16:0","C18 H34 O4"
2071,0.926984893239736,"6-Hydroxyoctadeca-7,9-diynoic acid","C18 H28 O3"
3977,1.38542610148159,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
4114,0.545319453539522,"9-hydroxy-10-Octadecen-12-ynoic acid","C18 H30 O3"
4608,1.49899025692322,"",""
4613,0.544257195006003,"9,12-hexadecadienoic acid","C16 H28 O2"
5544,5.2015196855842,"","C35 H34 N10 O P2 S"
2749,0.797283362200479,"",""
3316,2.40536328650913,"LMST04010019","C24 H40 O4"
6065,0.950134459687097,"","C23 H29 N4 O4 P"
5096,4.37850867404888,"","C24 H48 N9 O3 P"
5858,1.32898559292359,"","C20 H29 N2 P"
5927,2.2693847284392,"","C15 H23 N O3"
6735,3.15873398160408,"Gallicynoic acid E","C18 H30 O5"
7166,4.26187680890899,"","C13 H14 N4 O3"
7062,3.07535058256647,"",""
